original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Image,label
0.6296446741984879,0.4968074787263262,113.83948740090112,229.14205658246803,283.83050529962287,271.08610176820866,163.2358282040171,290.1054423503379,2292045.236296962,144.27807556203956,0.5675042510728424,148137.08524521117,0.0646309605496888,2292520.9510138384,-1044.0,-752.0,634733477982.0,4.293046826467996,128.0,12.494322347739384,955.0,103.29003112380737,-906.0907554686552,-937.0,-1763.0,2718.0,55.75670378384564,920.0910453585246,2.4666767968645047,1940773802982.524,0.0705574976981492,25567.074603184414,1239.3414870609454,170945.27671735562,2925.755193599958,98.35979685522037,49.75783493315453,0.3254964972436585,4.864255363063407,3.784250276905784,25.93732265432636,0.304293576065987,0.2140483164821215,0.9960100654781,0.9593696673409722,-0.0200098492053828,0.3573470518028418,0.2210463662517574,35.031240506149224,0.0058103077005672,8.37716621307316,0.5003280555241573,0.0141310332687066,70.06248101229848,4.858037169392646,37.029407947093766,6.626137854705616,135057.55609364435,0.1801312611865782,3.0353734350024197,52902.106721634416,40.99464951718632,1285.4524276014206,12.147224559966816,14135.337643526776,0.0108267855742167,0.0008651143996205,0.3182946998684397,467.6165789885942,0.0002648089600783,46811.87159356412,0.0676903758171563,43.091638148917774,1295.2919876226983,1.2713635307232116,1611.7946507534175,0.0011045229803864,0.0008630982416044,4.7537619755712335,593948.9332170882,0.8588242808381648,0.922362142634145,0.0958729516406957,0.9420473575408116,1227.408507863811,0.0008116183379653,10018.98883684494,0.0408784817001164,81.57383499737408,1493.7415011505884,44238.45129583993,49060158.063514926,40.011515970066654,0.000824943708424,120673.61769458,0.4923604919564082,0.729457125681076,1130.409797235928,0.0005968497386767,6.636267334225909,0.3268882715168457,44229.09290190539,24.291041826635155,8.161643815204906e-06,14526.064051205816,0.0386102156903303,0.062260153384232,T_108.nii.gz,0.0
0.8494129596941107,0.5059590556511462,95.04782014600796,187.85674272335288,207.49210071178635,208.74431062333235,191.8308335947436,220.8342427129845,1550919.2888235515,159.56795183513827,0.5098221617475005,127093.95050876008,0.0819474948984399,1551460.8697726242,-911.0,-463.0,305453279961.0,4.374804923852463,178.0,5.255537227867708,222.0,139.65180426165966,-753.286721927916,-822.0,-1046.0,1268.0,84.81442946056384,775.8785426408073,1.6362058541928362,933960070403.2926,0.0684052336440516,34546.62749751741,178.4453051550548,175650.2067510872,3877.570239616801,172.27327407539653,31.24138041830965,0.6900645127947065,3.3560101382972545,3.216854328551812,18.589259171981936,0.4380931399631832,0.3748159649008983,0.989012330831377,0.9436617806423404,-0.1591291654707755,0.7954958009128645,0.3413314566796921,11.965398046512725,0.0108771373530258,7.902286561090614,0.708176672527039,0.0336060077438476,23.930796093025453,5.241879079700781,50.87866362342653,7.709280105958073,45094.591425440674,0.0888724486516583,14.62541185486868,34709.36279286097,55.35614352247996,208.8421112792861,45.650738656071645,4072.34180383439,0.8478300898634198,0.0131463501530991,0.186819727256341,72.41504043513412,0.0014496853246287,25563.453618068765,0.0610120984689651,59.58754638462348,230.14249426302047,1.8546911902863292,320.7204024283589,0.0272860714603384,0.0122782365883331,5.250903493321742,306104.13695328764,0.7261032364894408,0.8242292956783073,0.3544533849776214,0.8744693199350719,215.09464255969044,0.0102008849967572,3416.730489000273,0.0345274259425838,69.85669565368487,418.80749214305206,99720.38153945652,6136595.301252059,1823.8158562694528,0.0068400422477007,42859.69836393585,0.4331143664817633,0.6844946202640948,296.9937902616009,0.0046495047308461,6.983516951418265,0.1950245167596884,99694.0896632312,89.63928996590248,1.654106371163839e-05,3365.5591360407025,0.1106082655067469,0.0360824953705419,T_109.nii.gz,0.0
0.7691589316645973,0.4473497395817628,88.14665524534101,197.0419281516768,222.88213141956007,215.1778018977158,175.4784314640388,245.63040806815843,1510933.644939691,151.556558950276,0.5387246428431413,118199.11112568056,0.0782291873117952,1511454.9691559507,-936.0,-136.0,203858149208.0,5.630587320855172,439.0,2.7492254833580105,1021.0,250.5910311982208,-563.8593230350943,-598.0,-1629.0,2650.0,181.0758414810998,642.182091529111,0.3951836833259724,623320762543.1232,0.023025201959779,94460.50250710842,1966.387620784086,515285.7079303133,4175.838210908158,439.0882908371277,152.2650308214998,0.484599672558305,9.673901139120307,4.6929852114540935,58.00362932608185,0.1828174906452084,0.1007955639263695,0.9872504867914966,0.9208011581006248,-0.0384702331337687,0.5765821535923331,0.1052422982375965,43.52764049790577,0.0006587625992668,11.009409747044524,0.5025427078781857,0.0015145096635862,87.05528099581177,6.3762107011144415,147.83833041465695,7.367887269723529,168353.22148631263,0.3405726233933869,0.9613143354362518,11381.90993356584,151.2140072944784,2084.1671332971896,4.374199917463041,8398.237411090702,0.0029524895758659,0.0006739115327245,0.5580292049565616,1222.6163878464838,0.0003817131354279,10948.591903846209,0.0228948418856263,152.44435623167104,2090.2281990022307,1.1038277948864832,2287.5721329576804,0.0007436126396693,0.0006740796742354,5.849129236458239,448205.62426692114,0.9372157873682884,0.9674077045699708,0.0352474519405215,0.9755095730481004,2043.4788764235805,0.0006577203251205,6659.355200764819,0.0212216545594799,170.76908482707097,2176.6582695984703,4.455168897386871,8366.390490758446,0.0030815610305175,0.000678952361559,171117.28156150415,0.5453068246064504,0.7670002992513624,1705.896049716934,0.0005276134663805,7.123015907876184,0.6348063213600796,1.973650413504804,13.021679920504376,1.4931626982981983e-05,30426.746685417344,0.2143044266844354,0.0602013985327354,T_11.nii.gz,1.0
0.7454051725161625,0.4727422640668399,104.92142465885097,221.9421292190968,253.6531359985205,267.3998767949821,182.0297142240761,268.91297192373906,2343795.200690544,165.43681111916524,0.5829445805430756,146376.0294419018,0.0624525681248837,2344433.224070234,-1029.0,-682.0,647123517260.0,4.056079250710174,119.0,9.291235930890968,242.0,116.79346313004405,-902.2400909812964,-960.0,-1138.0,1380.0,58.51315236559302,918.6845568546232,2.3885863693634226,1978657835387.9312,0.0900749795762116,29944.133229237737,130.4082972737869,230202.54644098785,4404.639960889878,144.22488776047692,28.429986035950364,0.6665758593166593,2.95526581937092,3.0413886919866018,18.60739134807322,0.4869740946869756,0.4317591385900056,0.991719735280814,0.9543793570278504,-0.1675801814542305,0.7680036580647737,0.351539455979277,10.072232892733734,0.0184451930283434,7.271377358355613,0.6928954712700423,0.0531890797915818,20.144465785467496,4.917276974427657,43.1637184491068,7.62339616470524,52720.14237868617,0.0687578397402627,23.037821015861606,69065.08066503989,47.9977355872568,156.78323601795108,72.26288195255043,4309.620955173192,1.7907874913008386,0.0180587631980519,0.1491757750891152,58.92124855407895,0.0010467146947524,45824.56895560375,0.0770848998318943,55.476929255451495,184.21876443440468,2.517962610540289,285.4217006935018,0.053320109031277,0.0163041550897201,5.167157474341144,401185.0131717983,0.6676207590652463,0.7686131783028951,0.7153620785240391,0.8400899051960172,171.35703604368652,0.0127164385305063,4386.304119388681,0.037534049728643,72.83868843413929,432.4463555304548,344369.6964881656,17268253.745999556,7674.999446297205,0.00554290221389,51973.96111653061,0.4447464626356781,0.693657206314379,322.1863300047127,0.0032774424084814,6.851814806534369,0.1524119303398365,344326.64758676285,143.4852451453871,1.0259043272420087e-05,3550.7165714755997,0.0741299892667203,0.0374230274961777,T_110.nii.gz,1.0
0.7697157076507454,0.3997641854871055,79.53864826478596,198.96391710995704,217.0000698431529,222.15517718755143,175.93609840858952,229.6935654903168,1359349.0737857462,153.14565225525484,0.5272839097263686,112545.18931242423,0.0827934424518268,1359815.3608417271,-904.0,-375.0,238800112093.0,4.720672952257459,296.0,3.107775953857129,577.0,172.64092357025936,-702.4988127628,-782.0,-1082.0,1659.0,125.8165578139881,732.7723101043681,0.9985385887218942,730160008532.79,0.0499342483508243,43450.67652254883,302.48326328640394,167181.53305011138,3544.6417405484067,227.6650768099048,26.438095083724384,0.7892565610343791,3.436157957566041,3.285353607528222,13.601596461475696,0.3915321927371272,0.3151644403795546,0.9944872652658694,0.9543705033578384,-0.1704602017425933,0.851933569193153,0.3078006400984853,15.879061958679069,0.0062452086237557,8.502907503243815,0.7987597601709058,0.022297389070696,31.758123917358148,5.564392982272996,63.525792973407306,7.777842865971951,51867.19838553729,0.1166262639928435,8.183890392079823,22207.258269062128,69.61908908183702,339.2388415443078,27.983378679198616,5381.975994423583,0.2680638295007587,0.0070213102513141,0.2051585196317334,104.81415976326814,0.0010433346405137,17789.332545806563,0.0460918121134798,71.59873386602993,356.7020381074416,1.55498422980608,478.5244279959237,0.0117292180067194,0.0067432636285775,5.406002129534924,301805.3138764475,0.7790134597285193,0.8673207079835822,0.2130543845168369,0.9027709023915976,333.65070047771883,0.0059082248178661,2983.837266351466,0.031280726984783,79.87138216957621,545.9725440040256,45743.71392927906,4477947.103313799,492.0904616106665,0.0046319164425849,37225.38373397352,0.3902481809639845,0.649171107110856,369.8001999237201,0.0030382870759216,7.304274584401323,0.2144874418186315,45721.97709666276,39.263609126451485,2.510817103924046e-05,4074.988629046682,0.0986404636181761,0.061837834178428,T_111.nii.gz,1.0
0.7512824442551839,0.4669077473031593,118.02738095009472,252.78522712851992,307.5493348870581,300.9500345119316,221.90758624764956,310.94807581607614,3475533.428008076,189.91310330871625,0.572069327997708,193961.90511258924,0.0558078088242569,3476247.082099259,-1007.0,-835.0,732857193482.0,3.152778352081927,54.0,19.81138488908445,277.0,72.34716044307254,-934.8717140746932,-973.0,-1133.0,1410.0,26.57616426511117,943.5282034714988,3.729119399696506,3094713220033.399,0.180769079825144,16260.348969199247,89.66658456635466,121449.00863120356,2302.549283141403,67.278741969121,20.493712367558693,0.5268735516823397,2.1969846659189765,2.6484421875198554,15.311804765461712,0.5642063424248923,0.5243212885256754,0.9944644864047902,0.9669059325559414,-0.1073095935016228,0.611851219642942,0.3984018677807149,8.829839154432214,0.0509085601207075,5.743144598014927,0.6090282985899069,0.1420119710268882,17.659678308864436,3.962980647308599,21.94311358416991,6.878807844862969,45023.08906861935,0.0546922394687847,31.62177779644868,148810.55266469714,26.10321434487038,109.3693270716514,109.78789564727262,5993.114101174916,2.2428472916041207,0.0169824553836511,0.1296541266616444,41.06339282405822,0.0010984831559995,82480.2324068412,0.1428799593935552,33.82366962235769,131.61362034052777,3.101295188879241,250.83222397059535,0.0581880911187561,0.0157134036452903,4.620434749640584,339341.56743894104,0.5849763260798626,0.6984169063169753,0.994142872255505,0.7919498401601346,118.5689198447773,0.0116758740548393,4953.413930072514,0.0457569066562515,67.20272943068215,339.74133296383536,1009402.2260957924,53054265.87402891,19882.03160203733,0.0074222394041226,54859.80709436053,0.5067646491557946,0.7398931860996487,275.32193475388283,0.005017193126627,6.369644996701639,0.1315038240639061,1009344.40008461,186.8087091188464,6.670359215823835e-06,3405.463198520592,0.0284397936656029,0.0552287234589453,T_112.nii.gz,0.0
0.6956415645788772,0.4308354374403603,94.7248140285359,219.86309805736087,245.8425929935185,239.32632528428445,165.45528181115412,255.5574065207595,1903163.1068667667,152.94590952578162,0.5613940861335436,132292.01495397615,0.069511653770849,1903675.416828823,-992.0,-667.0,503767507554.0,4.294354477187504,129.0,9.957717881191904,833.0,110.6361315930521,-852.202066992351,-893.0,-1468.0,2301.0,57.76571695217422,868.4615122247349,2.302328046443024,1435800349331.1067,0.0718840778942383,27977.035229637844,648.1636752068797,169236.47059841728,3228.684007694317,114.62990210970491,46.77091205063881,0.4152164824806829,4.607274649233315,3.7054068535947873,25.15855606419956,0.3212971016818603,0.233222830563168,0.994803054558331,0.9550829035727056,-0.0317002887350152,0.4293701049521097,0.2395312315918237,25.12348519834866,0.0063910674723242,8.30903142476615,0.4952997651964133,0.016104383670384,50.24697039669734,4.931568889294927,40.35020354008597,6.765116540859949,110423.13912598231,0.1653221671320104,3.618576836432616,48013.31649566495,44.848592429533866,691.6198746270177,14.133234619950985,8077.385474759966,0.0266602625066025,0.0017830506763259,0.295018381193758,257.7054343789408,0.0004881969541322,41835.09818406626,0.0685480967197599,47.24454265567359,702.1613012982111,1.3074367225724166,879.7821549775957,0.0023514297018816,0.0017744408025939,4.797048357015072,515725.51112539566,0.844910980031626,0.9137449497878106,0.1094833674920616,0.9357048105861864,664.6859743628273,0.0016541403352185,7716.287870391173,0.0385246155440284,85.5358705714857,907.4015277465738,58313.82535260491,30536307.76198108,112.26966199061351,0.0016189179654085,98083.65211812576,0.4896959590510285,0.7275693288237294,691.7800776002274,0.0011674594412751,6.702202523896317,0.2998755852061677,58302.705019847,34.04268659200408,9.271398959087402e-06,11690.359240522284,0.0483900475538884,0.0632401014084165,T_113.nii.gz,0.0
0.741634854681815,0.4728615457708489,105.44050502170728,222.9838860121738,270.80575277980944,243.8176381393394,184.5818208628633,281.9376209845879,2247810.8255265844,165.3726218990249,0.5596435707083071,148278.8165841183,0.0659658788454236,2247972.650064229,-955.0,-681.0,2769504793617.0,3.667403394803966,89.0,11.647147794722004,470.0,96.75351326255256,-855.04332025668,-907.0,-1126.0,1596.0,44.52440891741741,867.9851698773134,2.747577684447493,1693618672131.493,0.1247117449497599,22299.17561138113,173.60382163742165,184511.0457727812,3742.340587346669,119.48027221843972,11.352223722489232,0.8258548239671906,1.8017444495110144,2.5259929412994344,8.041960647580911,0.57902942382602,0.538489753182372,0.9974122820741144,0.9745870247913035,-0.2251070253241758,0.8898899530574389,0.3928995624150727,12.106627866492254,0.0355977223988558,6.399027766273563,0.8371369425870729,0.108050721618684,24.21325573298449,4.552939356932808,32.708123985232255,7.598170328893865,185515.6057355012,0.0504664711113961,38.10084131659316,458442.4945349817,35.76466173293787,187.5046524540012,126.01220478577766,12593.183997244843,1.4717188508488126,0.0092029938914994,0.1097086776456374,46.8779543007176,0.0005618173849527,242832.3361811677,0.0973307454309962,44.16982509753184,222.73458086145277,3.347079386256026,469.5305899531546,0.0352568865363345,0.0083057194022701,5.17896961279492,1429303.4804560367,0.5722577589398787,0.6778420774441469,1.1547060764837314,0.7847401827441082,195.65492494456504,0.0060264935879876,15192.587880082569,0.0377383404419094,71.07535442343915,465.7712412780661,3608960.04708416,336109688.6587808,40186.34332190424,0.0045629238844872,175099.23773837055,0.4349459550306415,0.6857149993780574,339.28431864723865,0.0030066193337183,6.866906680764076,0.1095144554554562,3608876.6680031833,245.69924475024385,3.492957008573769e-06,2450.130572590178,0.0194744677644646,0.0244018486549762,T_114.nii.gz,0.0
0.8407601435455124,0.586673057073876,114.8068268368936,195.69132322099583,229.21571918296252,229.87653785510605,190.89422775382127,244.7604205881349,2024507.757654349,164.52946500189574,0.5397370088051368,143388.6877107569,0.0708264451784027,2024617.223236084,-890.0,-576.0,2930142788323.0,4.156002234131781,116.0,10.4103955145176,1239.0,113.21245117390968,-758.9603158124206,-809.0,-1024.0,2263.0,53.663446202454665,779.2212948492089,2.5562609906909137,1229318881725.9128,0.0825043054043135,31165.065368388485,153.6020673011217,307717.4709354403,5628.74307479344,159.6868168375263,29.195888867776794,0.689999057275003,3.388952740040575,3.288693375999684,17.386800447894778,0.3961319269308427,0.3191427564312993,0.9965969449275498,0.9658035980453412,-0.0895550911429641,0.6921194842757552,0.3155225293583301,10.999020878971642,0.010090426590097,7.860509342180818,0.7513729532967837,0.0277851000836192,21.998041757943245,4.9309916436886105,47.22067642632577,7.162336776473193,554361.8407849846,0.1148751704979643,7.157454115014096,398147.2969168067,49.938032794601526,174.53435675422978,27.464809390241072,2814.254964590151,0.5271116235295815,0.0179994833097249,0.1915892330011586,61.65206115813076,0.003284616593291,321163.38684424286,0.076912702371745,53.372570626388246,184.32507053351208,1.5419019086287256,243.59095803820756,0.0281383145579273,0.0179001995320528,4.877951265827266,3224027.5552482074,0.7709227750994928,0.8651396806839581,0.2013266126714684,0.89968008630706,172.7136956204184,0.0160523116560733,33681.40214376854,0.036023313797027,93.76427603306072,352.92262368862094,1147682.7106992702,80539431.56334673,17612.316532526125,0.018329873854198,382836.7830498541,0.4094559219946481,0.6648585272536219,258.06729883901573,0.0112047165275434,7.089727955807314,0.1937489431751494,1147656.071490866,421.4247650244455,1.6203288926133132e-06,12300.760109563436,0.0304549017535218,0.0281816483519932,T_12.nii.gz,0.0
0.7998292003931374,0.568854242042927,128.86600223626672,226.53606620471007,267.92660957920674,271.6832957863573,207.7936089081028,278.90249910245967,2875211.8647253737,181.19016069272016,0.5270529954501084,185528.1183028863,0.0645267642983266,2875819.0689331484,-1051.0,-625.0,530117240225.0,4.784027213206712,192.0,6.9688637507663405,680.0,139.1949178473583,-860.3417912222972,-897.0,-1808.0,2488.0,83.12135457980773,882.2785325278456,1.5379043505935694,2238581876637.093,0.0480637515970094,38227.4112358981,1525.9325241416989,190193.24362397983,3288.772978854125,149.79998043295456,78.09060897321818,0.3131308885241977,6.433711101424512,4.170160252598584,36.48190583988272,0.2513828194021555,0.1614018329422062,0.9926377006511288,0.9428399426472558,-0.0192628111770384,0.3790774281291256,0.1677728238473827,38.832994183346166,0.0027333464023762,9.380037675855542,0.4024557661633612,0.0068664376759274,77.66598836669229,5.388741088619392,56.97264735154316,6.890226484011306,159288.56100913187,0.2338966948289874,1.9607283241967093,32732.424176346984,61.24032247337235,1590.4882947809244,7.934608477565303,11381.28478710642,0.0058962015811,0.0007256073264012,0.4104508969177873,721.543192397498,0.000293161153387,30111.178545023136,0.046815193741398,63.181002282680645,1599.643400920923,1.18546128404988,1865.2319544102725,0.00086222385996,0.0007247078105851,5.132235429599276,576472.1557513998,0.8962447436972533,0.9444556832258534,0.0643408507940156,0.958443350852604,1539.8724504038537,0.0006939478606961,10096.007363061057,0.0328491023542307,95.40160342777162,1758.1366575021557,323.828365517578,403668.50518798095,0.2610210455422682,0.0007113645476351,150645.81571523857,0.4901521603254927,0.7278686541073197,1326.5233518085709,0.0005172615333286,6.886773444274691,0.4513003270090056,318.9185100987185,17.743393006549695,9.534041300012732e-06,21977.405324597265,0.0605846675303762,0.061285620784152,T_13.nii.gz,0.0
0.8906152772857441,0.6187443751359244,131.28479372225732,212.17937325639036,236.31999342398507,242.07121153916177,223.9740814230283,256.9525061985465,2990190.881949821,188.9701913470555,0.5866108201948362,171106.56138611605,0.0572226216122169,2990412.9685305343,-940.0,-490.0,1677268944069.0,4.248109094824117,154.0,6.691159603569947,360.0,146.81996311917786,-790.881388766494,-872.0,-1134.0,1494.0,78.54781894996636,817.072331375798,2.0155186196936627,1996421212914.8157,0.0837836496263595,42113.823602663535,270.14781838235064,413599.9797459944,7775.864160807016,239.4651144214692,22.14056225529898,0.8305928513659726,2.9041300746849217,3.125402452398394,13.574604066313434,0.4502117333380183,0.3860243912221544,0.99433002795573,0.9573866157004728,-0.1695176149841583,0.8657987878110526,0.3501768659140678,14.690674184207866,0.0148976291181721,7.697989823631816,0.8373584785295649,0.0528967392154245,29.381348368415736,5.13307478625822,65.40141916919207,7.531566959264398,214127.98301238,0.0852298509139736,17.49501670668218,210494.60619163103,67.46612967953531,289.02549516211656,51.76872930978415,7257.51545698684,0.4999562212602388,0.0073534283842085,0.1831621068660817,92.41784026322564,0.0009042311638546,144630.09610343675,0.0707624383035605,73.32301033813664,317.03555063423084,1.888587043885998,456.2911246980108,0.0152298100146359,0.0069527650261713,5.208677698192544,1458109.13113495,0.7131118788752828,0.8132932496449018,0.3743694320812226,0.8693213066489981,293.40348191373937,0.0057985750562446,15277.047031574271,0.0319932127594962,90.10294765326206,546.9843625984013,735013.170798875,81830184.5264529,6811.146752789279,0.0044823716437955,206260.0521309546,0.4319500828904892,0.6832654634645013,382.45621076258783,0.0030621546045559,7.065448126918207,0.1900639996115204,734985.4886199245,203.11334538825804,4.545806796643972e-06,3179.1265205350364,0.0643759456162899,0.0173705813130854,T_14.nii.gz,1.0
0.8682853926798949,0.5022412159298698,119.42492053858408,237.7839905422257,275.3620441573238,285.0263677485528,241.71264704967965,286.0928314797558,3240926.1206054017,206.46436560094884,0.5441787626618708,194620.5175099739,0.0600508960301813,3241155.5185516346,-930.0,-571.0,3439779506046.0,4.27625434855269,185.0,7.340696430842801,409.0,126.33277918511268,-787.4280545677387,-849.0,-1137.0,1546.0,79.6355409696829,805.6049448673583,1.899230922875395,2103507750873.528,0.0737984706879977,28956.386074405687,255.94992987045512,198599.7728974846,3888.00085529791,159.81678451961514,12.932078349465332,0.8497422047527364,2.22377898378155,2.79121164472187,7.907416329841295,0.4906563455020417,0.4315587185540342,0.996846112015966,0.9675315189340198,-0.2195624547382363,0.9146151909543542,0.3860666383864739,14.80629722334576,0.0137689526784905,7.531346095379921,0.8653451242739472,0.0536763030914531,29.61259444669153,5.153808806882391,43.18721571727011,7.881451782784042,393692.1338375224,0.0742797407605103,18.425650266402872,391141.3408506361,46.41254355579834,272.0915877880685,61.60625743378273,10140.759211664325,0.5112230675834185,0.0065754129056444,0.1390279031791728,65.29865215421772,0.0006804270378998,266337.23745672044,0.0639387764431117,50.782453285730426,295.1564425581709,2.0755146346354167,486.6569286108613,0.0148451131446967,0.0062512556271485,5.320159832799167,2810596.9040113077,0.6742321944613157,0.7857232591654101,0.4520536902785815,0.8477239692463653,264.7875267223157,0.0051092763546132,23312.205990330018,0.0327657924190841,83.11996895066909,519.7576699274751,2162160.446216338,269832251.0886026,18815.629086174613,0.0045532860436157,306039.9924326756,0.4301456013277612,0.6818035544190253,366.034512074328,0.0031218443634485,7.030600254712047,0.1342382674531634,2162104.952051045,267.8471646545761,2.9001536452544314e-06,2813.696984073148,0.0303519149832271,0.0123838515240654,T_15.nii.gz,1.0
